2024-05-23 22:20:51 eoracle-data-validator  | Starting data-validator 
2024-05-23 23:13:08 eoracle-data-validator  | <1> 2024-05-23T17:43:08.961Z info: stopping ethereum feed
2024-05-23 23:13:08 eoracle-data-validator  | <1> 2024-05-23T17:43:08.964Z info: Feed ethereum stopped
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.164Z info: Starting ethereum feed
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.167Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.167Z info: Finished initializing ethereum feed
2024-05-23 23:13:09 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.259Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.259Z info: restarting ethereum feed
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.260Z info: stopping ethereum feed
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.262Z info: Feed ethereum stopped
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.276Z info: starting kraken feed
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.342Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.342Z info: restarting kraken feed
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.342Z info: stopping kraken feed
2024-05-23 23:13:09 eoracle-data-validator  | <1> 2024-05-23T17:43:09.343Z info: Feed kraken stopped
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.965Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.965Z info: restarting ethereum feed
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.966Z info: stopping ethereum feed
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.966Z info: Feed ethereum stopped
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.967Z info: Starting ethereum feed
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.968Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:18 eoracle-data-validator  | <1> 2024-05-23T17:43:18.968Z info: Finished initializing ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.008Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.009Z info: restarting ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.009Z info: stopping ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.009Z info: Feed ethereum stopped
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.267Z info: Starting ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.268Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.268Z info: Finished initializing ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.305Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.306Z info: restarting ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.306Z info: stopping ethereum feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.309Z info: Feed ethereum stopped
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.346Z info: starting kraken feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.414Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.414Z info: restarting kraken feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.414Z info: stopping kraken feed
2024-05-23 23:13:19 eoracle-data-validator  | <1> 2024-05-23T17:43:19.415Z info: Feed kraken stopped
2024-05-23 23:13:26 eoracle-data-validator  | <1> 2024-05-23T17:43:26.464Z info: loaded alias encrypted wallet from /app/.keystore/ecdsaAliasedEncryptedWallet.json
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.450Z info: Connected to the RPC server: wss://rpc.testnet.eoracle.network/ws, nonce: 0, chainId: 424242, subscription result: 0xfe4a30aeb610438cb051c8dae569a710
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.528Z info: Validator restarts on events: OnConfigChange
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.580Z info: Health endpoints are available through port: 10003
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.582Z info: Prometheus metrics are available through port: 10004
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.967Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.968Z info: restarting ethereum feed
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.969Z info: stopping ethereum feed
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.970Z info: Feed ethereum stopped
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.971Z info: Starting ethereum feed
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.973Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:28 eoracle-data-validator  | <1> 2024-05-23T17:43:28.975Z info: Finished initializing ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.015Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.015Z info: restarting ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.015Z info: stopping ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.016Z info: Feed ethereum stopped
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.018Z info: Starting ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.018Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.018Z info: Finished initializing ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.057Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.057Z info: restarting ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.057Z info: stopping ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.058Z info: Feed ethereum stopped
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.317Z info: Starting ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.323Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.323Z info: Finished initializing ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.364Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.364Z info: restarting ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.364Z info: stopping ethereum feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.365Z info: Feed ethereum stopped
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.426Z info: starting kraken feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.490Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.491Z info: restarting kraken feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.491Z info: stopping kraken feed
2024-05-23 23:13:29 eoracle-data-validator  | <1> 2024-05-23T17:43:29.493Z info: Feed kraken stopped
2024-05-23 23:13:31 eoracle-data-validator  | <1> 2024-05-23T17:43:31.548Z error: error while sending transaction 31e5a83d1e020b8d668f765452ea882d3c5dd24042d4646de70961d2aee516b9 [nonce:0] :insufficient funds for gas * price + value, target block: 3410004
2024-05-23 23:13:32 eoracle-data-validator  | <1> 2024-05-23T17:43:32.124Z error: error while sending transaction a6705d57f0363324dd3efae65dbe72104bb784a6231774f3303f5b27fc5d3824 [nonce:0] :insufficient funds for gas * price + value, target block: 3410005
2024-05-23 23:13:34 eoracle-data-validator  | <1> 2024-05-23T17:43:34.101Z error: error while sending transaction fe7a9d6151e9b5275187dec47575a55e7dd421e018c44537d489a5ecd925bd09 [nonce:0] :insufficient funds for gas * price + value, target block: 3410006
2024-05-23 23:13:35 eoracle-data-validator  | <1> 2024-05-23T17:43:35.619Z error: error while sending transaction 1a00af251c4f45ce98c52a56cf34977ae6928dc2ae2fa28da003db67106fe6e3 [nonce:0] :insufficient funds for gas * price + value, target block: 3410007
2024-05-23 23:13:37 eoracle-data-validator  | <1> 2024-05-23T17:43:37.383Z error: error while sending transaction 40d4baa9fcfdb0219c25684d25c1d442f7caf861ae26504945c9c5e209d8ac01 [nonce:0] :insufficient funds for gas * price + value, target block: 3410008
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.970Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.971Z info: restarting ethereum feed
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.972Z info: stopping ethereum feed
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.973Z info: Feed ethereum stopped
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.974Z info: Starting ethereum feed
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.976Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:13:38 eoracle-data-validator  | <1> 2024-05-23T17:43:38.976Z info: Finished initializing ethereum feed
2024-05-23 23:13:39 eoracle-data-validator  | node:internal/process/promises:288
2024-05-23 23:13:39 eoracle-data-validator  |             triggerUncaughtException(err, true /* fromPromise */);
2024-05-23 23:13:39 eoracle-data-validator  |             ^
2024-05-23 23:13:39 eoracle-data-validator  | 
2024-05-23 23:13:39 eoracle-data-validator  | Error: Feed ethereum already started
2024-05-23 23:13:39 eoracle-data-validator  |     at EthereumDataFeed.start (/snapshot/eoracle/dist/src/feeds/eth-base.js)
2024-05-23 23:13:39 eoracle-data-validator  |     at EthereumDataFeed.restart (/snapshot/eoracle/dist/src/feeds/eth-base.js)
2024-05-23 23:13:39 eoracle-data-validator  | 
2024-05-23 23:13:39 eoracle-data-validator  | Node.js v18.5.0
2024-05-23 23:13:39 eoracle-data-validator  | Starting data-validator 
2024-05-23 23:13:42 eoracle-data-validator  | <1> 2024-05-23T17:43:42.285Z info: Retriveing Eoracle configuration from EOConfig contract
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.895Z info: ~~~~~7.  ccdata~~~~~btc,eth,xrp,ada,fil,doge,sol,trx,dot,matic,ltc,xau,xag,eur,aud,jpy,gbp
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.897Z info: ~~~~~6.  bitfinex~~~~~btc,eth,xrp,ada,doge,sol,trx,dot,matic,ltc,avax,link,ton,icp,shib,uni,eos,leo,op,near,apt,neo,ldo,fil
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.899Z info: ~~~~~3.  kraken~~~~~btc,eth,xrp,ada,bnb,doge,sol,trx,dot,matic,ltc
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.900Z info: ~~~~~4.  houbi~~~~~btc,eth,xrp,ada,doge,sol,trx,dot,matic,ltc,usdt,avax,link,ton,icp,shib,bch,uni,eos,atom,leo,op,near,apt,neo,stx,kas,ldo,fil,xau,xag,eur,aud,jpy,gbp
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.900Z info: ~~~~~5.  coinbase~~~~~btc,eth,xrp,ada,doge,sol,dot,matic,ltc,usdt,avax,link,icp,shib,bch,uni,eos,atom,op,near,apt,stx,ldo,fil,xau,xag,eur,aud,jpy,gbp,cad,inr,krw,brl
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.902Z info: ~~~~~8.  ethereum~~~~~sFRAX,sfrxETH
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.907Z info: EO_CCDATA_API_KEY is not set in .env file, for ccdata feed support: please refer to our support team
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.909Z info: Starting quotes listener
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.911Z info: starting bitfinex feed
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.928Z info: starting kraken feed
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.941Z info: starting houbi feed
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.952Z info: starting coinbase feed
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.964Z info: Starting ethereum feed
2024-05-23 23:13:52 eoracle-data-validator  | <1> 2024-05-23T17:43:52.966Z info: Finished initializing ethereum feed
2024-05-23 23:13:53 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.182Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.183Z info: restarting ethereum feed
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.184Z info: stopping ethereum feed
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.185Z info: Feed ethereum stopped
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.241Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.241Z info: restarting kraken feed
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.242Z info: stopping kraken feed
2024-05-23 23:13:53 eoracle-data-validator  | <1> 2024-05-23T17:43:53.245Z info: Feed kraken stopped
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.138Z warn: bitfinex: op not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.273Z warn: coinbase: xau not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.304Z warn: coinbase: xag not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.323Z warn: coinbase: eur not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.343Z warn: coinbase: aud not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.362Z warn: coinbase: jpy not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.390Z warn: coinbase: gbp not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.414Z warn: coinbase: cad not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.435Z warn: coinbase: inr not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.458Z warn: coinbase: krw not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.494Z warn: coinbase: brl not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.514Z warn: coinbase: xau not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.534Z warn: coinbase: xag not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.555Z warn: coinbase: eur not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.578Z warn: coinbase: aud not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.599Z warn: coinbase: jpy not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.624Z warn: coinbase: gbp not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.644Z warn: coinbase: cad not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.664Z warn: coinbase: inr not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.690Z warn: coinbase: krw not supported
2024-05-23 23:13:54 eoracle-data-validator  | <1> 2024-05-23T17:43:54.709Z warn: coinbase: brl not supported
2024-05-23 23:14:02 eoracle-data-validator  | <1> 2024-05-23T17:44:02.977Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 23:14:02 eoracle-data-validator  | <1> 2024-05-23T17:44:02.978Z info: restarting ethereum feed
2024-05-23 23:14:02 eoracle-data-validator  | <1> 2024-05-23T17:44:02.979Z info: stopping ethereum feed
2024-05-23 23:14:02 eoracle-data-validator  | <1> 2024-05-23T17:44:02.980Z info: Feed ethereum stopped
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.187Z info: Starting ethereum feed
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.190Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.190Z info: Finished initializing ethereum feed
2024-05-23 23:14:03 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.282Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.283Z info: restarting ethereum feed
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.283Z info: stopping ethereum feed
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.285Z info: Feed ethereum stopped
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.296Z info: starting kraken feed
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.392Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.392Z info: restarting kraken feed
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.392Z info: stopping kraken feed
2024-05-23 23:14:03 eoracle-data-validator  | <1> 2024-05-23T17:44:03.393Z info: Feed kraken stopped
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.984Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.984Z info: restarting ethereum feed
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.985Z info: stopping ethereum feed
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.985Z info: Feed ethereum stopped
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.986Z info: Starting ethereum feed
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.987Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:14:12 eoracle-data-validator  | <1> 2024-05-23T17:44:12.987Z info: Finished initializing ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.025Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.026Z info: restarting ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.026Z info: stopping ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.027Z info: Feed ethereum stopped
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.288Z info: Starting ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.288Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.288Z info: Finished initializing ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.322Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.323Z info: restarting ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.323Z info: stopping ethereum feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.325Z info: Feed ethereum stopped
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.393Z info: starting kraken feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.445Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.445Z info: restarting kraken feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.445Z info: stopping kraken feed
2024-05-23 23:14:13 eoracle-data-validator  | <1> 2024-05-23T17:44:13.445Z info: Feed kraken stopped
2024-05-23 23:14:20 eoracle-data-validator  | <1> 2024-05-23T17:44:20.201Z info: loaded alias encrypted wallet from /app/.keystore/ecdsaAliasedEncryptedWallet.json
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.988Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.989Z info: restarting ethereum feed
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.990Z info: stopping ethereum feed
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.990Z info: Feed ethereum stopped
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.993Z info: Starting ethereum feed
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.995Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 23:14:22 eoracle-data-validator  | <1> 2024-05-23T17:44:22.996Z info: Finished initializing ethereum feed
2024-05-23 23:14:23 eoracle-data-validator  | node:internal/process/promises:288
2024-05-23 23:14:23 eoracle-data-validator  |             triggerUncaughtException(err, true /* fromPromise */);
2024-05-23 23:14:23 eoracle-data-validator  |             ^
2024-05-23 23:14:23 eoracle-data-validator  | 
2024-05-23 23:14:23 eoracle-data-validator  | Error: Feed ethereum already started
